0.5 acc,0.5 prec,0.5 recall,opt acc,opt prec,opt recall,auc,opt threshold,data
0.5865962960321423,0.21202496378022959,0.5394867432298313,0.5705489384970164,0.21049587211442394,0.567559903587126,0.5944134047216584,0.4903739691669694,2111221
0.5895918027720324,0.21403764284113824,0.5417552814405218,0.5863823312650073,0.2137995905494384,0.5478519778817524,0.5974401877359542,0.4981791818393864,2111221
0.5786795996481469,0.20584505100634132,0.5292783212817241,0.5897106720871075,0.20861172976985895,0.5179356302282716,0.5833104053679666,0.504556689830255,2111222
0.5736157668259515,0.2044219904389396,0.5335318304267688,0.4974443097258874,0.19759553456419063,0.6524883028498512,0.5822602587913854,0.46876846378282233,2111222
0.5698832703325963,0.2040006435351531,0.5393449595916632,0.5212657204669187,0.19952232224875988,0.615908124202467,0.58090451602959,0.4797534317391203,2111222
0.561919026222571,0.2019704433497537,0.5464341415000709,0.5361719325773245,0.20102721643546298,0.5937898766482348,0.5776157572690034,0.48935746530236995,2111222
0.5802724484701519,0.20305848084248262,0.5139656883595634,0.5131826070418182,0.19746687099972957,0.6211541188146887,0.5777394139844512,0.4742684996005928,2111222
0.5773007155932768,0.20647950528101572,0.5349496668084504,0.5511494662767753,0.20572281662105002,0.5861335601871545,0.5885025213877237,0.48635002528805715,2111222
0.581675106388037,0.20449576769998318,0.5172267120374309,0.5343888928511994,0.20229950589129608,0.6037147313200056,0.583438034941142,0.475845088575199,2111222
0.5749708770178066,0.20773259895242724,0.5454416560328939,0.5335092599196444,0.20379884055238723,0.6130724514391039,0.5894087055315829,0.48296103552644865,2111222
0.5901386016213774,0.20762298375523794,0.512831419254218,0.5497230344958752,0.20340336344128948,0.5779101091734014,0.5839959966877463,0.4812447141255149,2111222
0.5575446354278106,0.2043989769820972,0.5665674181199489,0.5497230344958752,0.20393524283935244,0.5804622146604281,0.5854845851702738,0.49605258143559067,2111222
0.5899246368542425,0.2060993889081056,0.5068765064511556,0.5331764258374343,0.200704057846915,0.5981851694314476,0.5812052645994118,0.4754539710580662,2111222
0.582245679100397,0.20390699769183132,0.5135403374450589,0.5198392886860186,0.1981166743224621,0.6115128314192542,0.5799830641246371,0.4736454444643055,2111222
0.563725839811711,0.20120596635988575,0.5393449595916632,0.5543827116468155,0.20116558458156536,0.5579186161916915,0.575725699566181,0.4949391331982546,2111222
0.5593752228799658,0.20025063965328183,0.5437402523748759,0.5157501842474383,0.19706069706069707,0.6140649369062811,0.5764568248572758,0.4806464811867418,2111222
0.5803913177852269,0.20682786477065235,0.5299872394725649,0.6080165466086584,0.21240017070048162,0.4939741953778534,0.5852055637989316,0.5128571413225892,2111222
0.5763497610726767,0.20502986137745877,0.5305543740252375,0.5564985854551506,0.20342535787321064,0.5641570962710903,0.5794584423894928,0.49167938669794187,2111222
0.581342272305827,0.2058839917534964,0.5238905430313342,0.5316786724674892,0.20126618161201928,0.603998298596342,0.5798760723526644,0.47810777003969857,2111222
0.5681002306064712,0.20526148297443514,0.5487026797107614,0.5212894943299337,0.2015330565314596,0.6262583297887424,0.5837658098779822,0.47744732759596364,2111222
0.5738297315930866,0.2035552647363542,0.5292783212817241,0.5477735777286451,0.20168486117342108,0.5736566000283567,0.5831315133757129,0.4853168757532157,2111222
0.5590423887977557,0.19783397297723568,0.5335318304267688,0.46679980029955065,0.19224148284559028,0.6808450304834822,0.5714760883574898,0.4691244822184669,2111222
0.5713572498395264,0.20474474151379848,0.5396285268679994,0.4891472315336519,0.19698559973130694,0.6652488302849852,0.5822344635647841,0.46460253730484496,2111222
0.5720704657299764,0.20379890686725471,0.5339571813412732,0.5522192901124504,0.20298477362105474,0.5708209272649937,0.5834888194833479,0.49181717290948856,2111222
0.5677673965242612,0.20448268536222647,0.5458670069473983,0.5754939020041366,0.20616874286025133,0.5373599886573089,0.5820152334997519,0.5031941882431262,2111222
0.5733304804697715,0.20582199179088356,0.5403374450588402,0.5188883341654186,0.20163845387888116,0.6316461080391322,0.5846988725710136,0.4726191802344504,2111222
0.5753037111000167,0.2035970828535395,0.526442648518361,0.5080950003566079,0.19755167213696442,0.6315043244009642,0.58276094820977,0.4735031265861648,2111222
0.5708342248531963,0.2019402742398786,0.528285835814547,0.48686494068421177,0.19473971681862107,0.6571671629094002,0.5777145805863007,0.46379802570920897,2111222
0.5746380429355966,0.20354466385865105,0.5275769176237062,0.45719515964149016,0.1947614810229427,0.7137388345384943,0.5818791783093469,0.45251644258349616,2111222
0.5682904215105913,0.20096930533117932,0.529136537643556,0.5360292893992344,0.19836390919211966,0.5810293492131008,0.5773125160448173,0.484927135890213,2111222
0.5737346361410266,0.20360782603956618,0.5297036721962286,0.5404036801939948,0.20076034507969,0.584006805614632,0.5836046519774606,0.4827641439709827,2111222
0.5769441076480517,0.20348901402230318,0.5226144902878208,0.5338420940018543,0.20065805159505984,0.596625549411598,0.579999569100854,0.4787632727552484,2111222
0.5687896726339062,0.20457331698736742,0.5441656032893804,0.5174856762475335,0.1999365568495944,0.6255494115979016,0.5856223372285563,0.4739888574120853,2111222
0.5811520814017069,0.2049377199352064,0.5202041684389621,0.5584718160853958,0.20322564023290565,0.5591946689352049,0.5829006259498561,0.48896142252792263,2111222
0.5783467655659368,0.20190858864892014,0.5129732028923862,0.5482015072629152,0.2001906577693041,0.56571671629094,0.5763081768013214,0.4867519567011734,2111222
0.5686708033188312,0.20363442009620525,0.5401956614206721,0.5684330646886813,0.20371556694426649,0.541046363249681,0.579361153947913,0.4998152598686854,2111222
0.5779426098946818,0.203173546382601,0.5192116829717851,0.5174856762475335,0.1980757831380238,0.615908124202467,0.5803730987233277,0.4704514100830823,2111222
0.5812234029907519,0.20237826871055004,0.5091450446618461,0.4741459239711861,0.19425278025813783,0.6785764922727917,0.5785383471688812,0.45155524743580217,2111222
0.5829826688538621,0.20615263924689006,0.5216220048206437,0.5717376316477665,0.20565014232772974,0.542889550545867,0.5858304283076764,0.4948765575603018,2111222
0.5705251646340014,0.20672206242676042,0.5502622997306111,0.5490335924684402,0.20545778129325687,0.5892528002268538,0.5861134772091002,0.4877266665335739,2111222
0.5777524189905617,0.20494874903560012,0.5272933503473699,0.5114708889047381,0.19899188152377553,0.6324968098681412,0.5840975374235301,0.47210286062661994,2111222
0.5784656348810118,0.20133139404788544,0.5102793137671913,0.5333190690155243,0.19753739598864894,0.5823054019566142,0.5769903500865221,0.479143371259044,2111222
0.5792739462235219,0.20426761502556123,0.5211966539061392,0.5848370301690322,0.20543293718166383,0.5146746065504041,0.5799993706604578,0.5023058869779623,2111222
0.5659130352090911,0.20454545454545456,0.5499787324542748,0.599457955923258,0.2109084469629892,0.5065929391748192,0.5838390262845644,0.5123784590776318,2111222
0.5801298052920619,0.20751075328112936,0.5335318304267688,0.5533842094001854,0.20554133413642522,0.5806039982985963,0.5872579518205348,0.4888738541248783,2111222
0.5681002306064712,0.20004318255424808,0.5254501630511839,0.5038632527399377,0.1965917076598735,0.6346235644406636,0.5783279578259891,0.47089574594711286,2111222
0.5594703183320258,0.20323731706055748,0.5572096980008507,0.5488909492903502,0.20278220981252493,0.576634056429888,0.5821904239711462,0.49489881003170305,2111222
0.580843021182512,0.20720770593445528,0.5306961576634056,0.5830064427168771,0.20789928137708205,0.529136537643556,0.5835655470700012,0.5007876056317784,2111222
0.563440553455531,0.2038646837033934,0.551963703388629,0.472695718327271,0.19593969849246232,0.6910534524315894,0.5834017567968772,0.4605606908893028,2111222
0.5697881748805363,0.2040520984081042,0.5397703105061676,0.5430901267146899,0.2017259978425027,0.5832978874237913,0.578553562282523,0.4855374913318795,2111222
0.5717138577847515,0.19967123287671232,0.5166595774847582,0.5154173501652284,0.1959397810218978,0.6089607259322274,0.5728247216883567,0.47624864511506726,2111222
0.5916839027173525,0.20537897310513448,0.5002126754572522,0.5208853386586787,0.19934820526943908,0.6157663405642989,0.5805393229286578,0.46869719151834327,2111222
0.5915412595392625,0.2139952558454761,0.5372182050191407,0.5957967810189477,0.21510795487085504,0.5325393449595917,0.5967254945246043,0.5023072728942242,2111311
0.5791313030454318,0.20821917808219179,0.5387778250389905,0.5953213037586478,0.21132796664157064,0.5173684956755991,0.5872822546943607,0.5080251641932438,2111311
0.5760644747164967,0.2095392077607114,0.5512547851977881,0.5230963079190738,0.20407698958001547,0.635899617184177,0.5911244373961655,0.4769964986893685,2111311
0.5847657085799871,0.21131133906293317,0.5403374450588402,0.5913272947721275,0.21297921739622855,0.5332482631504324,0.593738120153068,0.5032751447217884,2111311
0.5870717732924423,0.20812584880036217,0.5214802211824755,0.5649383068254761,0.20593003189876066,0.5583439671061959,0.5870189506123566,0.4869263317713373,2111311
0.5957967810189477,0.2133018269840355,0.5247412448603431,0.5143237524665383,0.20412316404176253,0.654189706507869,0.5950949806607684,0.4616469708802852,2111311
0.5692176021681763,0.20667903525046383,0.5528144052176379,0.5511256924137603,0.20530197329081123,0.5841485892528002,0.5878113089399869,0.4904176347081189,2111311
0.5916601288543375,0.2110191264630317,0.5240323266695024,0.5491762356465302,0.2061000888362452,0.5920884729902169,0.5901736365615982,0.48014707760057257,2111311
0.581698880251052,0.21309601567602873,0.5550829434283284,0.5849558994841072,0.21403836640466115,0.5521054870267971,0.5965000945831725,0.5012468289961555,2111311
0.5768014644699617,0.21039017029532225,0.5535233234084787,0.5704776169079714,0.21061481870730425,0.5682688217779668,0.5955534083494728,0.49634152876251775,2111311
0.5931578822242827,0.20816894871199815,0.5087196937473416,0.5306326224948292,0.2017766497461929,0.6086771586558911,0.583961472108615,0.46628373454701216,2111311
0.5894967073199724,0.21551916221033868,0.5485608960725932,0.5985783229917029,0.21779563719862227,0.5379271232099816,0.5986739281272374,0.5042686757305374,2111311
0.5871906426075173,0.2104465037910699,0.5312632922160783,0.5700259135106863,0.20863043363439499,0.5600453707642138,0.5871668393300604,0.48835136636810544,2111311
0.5897106720871075,0.2062971277269326,0.508152559194669,0.5364809927965195,0.20175438596491227,0.596767333049766,0.5832390640206382,0.47227796776402126,2111311
0.5895204811829874,0.2107290545516343,0.5274351339855381,0.6163373986639089,0.21657203469145817,0.4921310080816674,0.5900730110815192,0.5133094598385411,2111311
0.5848608040320472,0.21351901799966974,0.5499787324542748,0.5559517866058056,0.2101142087676425,0.5973344676024387,0.5987537011665015,0.48293070767477725,2111311
0.5811045336756769,0.2101596357452411,0.5431731178222033,0.5525283503316454,0.20855826853548612,0.5970509003261024,0.5945595378493265,0.48179420864266614,2111311
0.5880465016760573,0.20936810544775697,0.5247412448603431,0.580771699593467,0.2092333058532564,0.5397703105061676,0.5837558433103293,0.4956935211951865,2111311
0.5739723747711766,0.21118375591346408,0.5633063944420814,0.5731165157026366,0.21130117036487847,0.56571671629094,0.5915678463867223,0.4993728297688407,2111311
0.5781328007988018,0.21180592991913746,0.5570679143626825,0.5622518603047809,0.2106764466177669,0.5864171274634907,0.5981471620208733,0.48940744243929035,2111311
0.5845041960868221,0.21159805223550243,0.5421806323550262,0.5955352685257828,0.21356263660416427,0.526442648518361,0.5910622891039254,0.5059131559752127,2111311
0.5826973824976821,0.21317744755244755,0.5532397561321424,0.5548819627701305,0.21022050059594755,0.6001701403658017,0.5956791547637864,0.4842286027143414,2111311
0.5719515964149015,0.20473417448506417,0.5383524741244861,0.4758576421082662,0.19718878746263835,0.6921877215369346,0.5861387236872591,0.45316959674403956,2111311
0.5936095856215676,0.21051721155509429,0.5176520629519353,0.5575684092908256,0.20728433210070413,0.5801786473840919,0.5886148548511771,0.4825465320841719,2111311
0.5734731236478615,0.20959137949429213,0.5570679143626825,0.5495328435917552,0.20781134856300662,0.5997447894512973,0.5908657480658237,0.48772622149982015,2111311
0.5834581461141621,0.21121165305672038,0.5427477669076989,0.563464327318546,0.2093847972452074,0.5776265418970651,0.5929741145032674,0.4904038320396591,2111311
0.5919454152105176,0.2117566565938765,0.5265844321565292,0.5475596129615101,0.2069100518743271,0.599461222174961,0.5923269456989724,0.47669856558147294,2111311
0.5827211563606971,0.21409509285986603,0.5573514816390188,0.5897582198131375,0.21577803777369212,0.5491280306252658,0.5971102704527961,0.5039559584511959,2111311
0.5859781755937522,0.20850680769663554,0.5254501630511839,0.5466324323039251,0.20493051122133282,0.5916631220757125,0.5893442043032164,0.4792675198473484,2111311
0.5736157668259515,0.20847621088726961,0.5516801361122926,0.63611725269239,0.22078625076121525,0.46264001134269106,0.59338631367927,0.5311335988097025,2111311
0.5984594536766279,0.21211589113257243,0.5138239047213952,0.5764686303877518,0.2090093013194895,0.5479937615199206,0.5877548830208039,0.4894422997129683,2111311
0.5936571333475976,0.21230010890124376,0.5251665957748476,0.5717851793737965,0.2100640245515636,0.562881043527577,0.5919866285191329,0.4871461300242305,2111311
0.5899008629912275,0.21092022452798095,0.5274351339855381,0.5690511851270713,0.20851758264897874,0.5616049907840636,0.5907182420545984,0.4895330893888149,2111311
0.5791550769084468,0.20794251549558446,0.5375017722954771,0.5439935335092599,0.2052877138413686,0.5988940876222884,0.5913529354376601,0.48248044185091543,2111311
0.5806052825523619,0.21118385160938352,0.5488444633489296,0.5490811401944702,0.20821904388714735,0.6027222458528286,0.5953911286532421,0.483023556056673,2111311
0.5837672063333571,0.2120627926191132,0.5458670069473983,0.5762784394836317,0.21169290073883715,0.5606125053168864,0.5922145069406148,0.49519671560446527,2111311
0.5944654446901076,0.20890311318009894,0.5090032610236779,0.544873166440815,0.20514071111544652,0.5963419821352616,0.5892638845404119,0.47549560977718597,2111311
0.5766825951548867,0.20882751150825887,0.5467177087764072,0.5549295104961606,0.2071285140562249,0.5849992910818091,0.589413423553247,0.4896723082973379,2111311
0.5778950621686518,0.2096581660336408,0.5478519778817524,0.5216698761381737,0.20379017998821236,0.6373174535658584,0.5934664997985426,0.46979192999975866,2111311
0.5917552243063976,0.21096829477292203,0.5236069757549979,0.5121127832061432,0.2028678579307302,0.6519211682971785,0.5932621223896938,0.45783130490006946,2111311
0.5912321993200675,0.2130934193402365,0.5339571813412732,0.527256733946699,0.20657642001280527,0.6404366936055579,0.596543836516216,0.46984105198301584,2111311
0.5789173382782968,0.2114666233555303,0.5538068906848149,0.5583053990442907,0.2100814971325083,0.5920884729902169,0.5939640911168642,0.4864778758286445,2111311
0.5849558994841072,0.21207593115280315,0.5433149014603714,0.6063286023345934,0.21627268385864373,0.513682121083227,0.5940869297719032,0.5094820223353741,2111311
